"logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez_id","Gene.symbol","ensembl_id","Gene.title","gene_biotype","biotype_class"
-3.43587140486282,-0.339541398292093,-3.1360861709413,0.00285237176225413,0.0413950626860529,-1.66130304312404,54935,"DUSP23","ENSG00000158716","dual specificity phosphatase 23 [Source:HGNC Symbol;Acc:HGNC:21480]","protein_coding","protein_coding"
2.61391073790706,1.60505215792848,3.13540499804457,0.00285791041598069,0.0414551113329826,-1.72379161166228,169355,"IDO2","ENSG00000188676","indoleamine 2,3-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:27269]","protein_coding","protein_coding"
-1.56045567144752,4.21028842436378,-3.13517523469845,0.0028597809131982,0.0414619191584752,-2.03860857764314,9881,"TRANK1","ENSG00000168016","tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]","protein_coding","protein_coding"
1.16501791153384,5.73127505775471,3.13377543154894,0.0028712015580268,0.0415460759430665,-2.27898646713471,22978,"NT5C2","ENSG00000076685","5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]","protein_coding","protein_coding"
3.97540240425334,-2.65969215364897,3.1338784085843,0.00287035993537579,0.0415460759430665,-1.6783691198588,152940,"C4orf45","ENSG00000164123","chromosome 4 open reading frame 45 [Source:HGNC Symbol;Acc:HGNC:26342]","protein_coding","protein_coding"
-1.1544054231187,5.79951708234746,-3.13426638751687,0.00286719109836186,0.0415460759430665,-2.30028919873385,346389,"MACC1","ENSG00000183742","metastasis associated in colon cancer 1 [Source:HGNC Symbol;Acc:HGNC:30215]","protein_coding","protein_coding"
3.89539603913432,-2.00724526009144,3.13391831156886,0.00287003387397852,0.0415460759430665,-1.67279277168487,NA,"","ENSG00000282418","","lincRNA","long_noncoding"
-3.94905276057534,-1.21553261471011,-3.13344519982787,0.00287390207897573,0.0415648271842477,-1.66793975678983,91151,"TIGD7","ENSG00000140993","tigger transposable element derived 7 [Source:HGNC Symbol;Acc:HGNC:18331]","protein_coding","protein_coding"
-3.90820513793765,-1.91217218891814,-3.13291042855241,0.00287828031770907,0.0416078128389493,-1.6747181734997,NA,"","ENSG00000228998","","transcribed_processed_pseudogene","pseudogene"
-2.77713462401954,1.17255439227239,-3.13174369051321,0.00288785431555809,0.0417258286385153,-1.71176896396062,NA,"","ENSG00000251301","","lincRNA","long_noncoding"
-1.3669252605456,4.87853403512653,-3.1307544379655,0.00289599534524837,0.0418230347785479,-2.15883595935278,NA,"SNHG6","ENSG00000245910","small nucleolar RNA host gene 6 [Source:HGNC Symbol;Acc:HGNC:32965]","processed_transcript","long_noncoding"
1.03977028224927,6.34274111316238,3.13022015757809,0.00290040115795541,0.0418662295927115,-2.38776090537709,29927,"SEC61A1","ENSG00000058262","Sec61 translocon alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:18276]","protein_coding","protein_coding"
3.63982290652962,-1.05430311392189,3.12988966988756,0.00290312959649284,0.0418851818087857,-1.67567597466839,392307,"FAM221B","ENSG00000204930","family with sequence similarity 221 member B [Source:HGNC Symbol;Acc:HGNC:30762]","protein_coding","protein_coding"
3.89304150205147,-2.15157766278619,3.1288350884804,0.00291185214169948,0.0419905539595659,-1.68566977739889,NA,"","ENSG00000229781","","processed_pseudogene","pseudogene"
2.98948944257309,0.754906861548169,3.12865239852406,0.00291336568854914,0.0419919162639346,-1.69785012582923,23242,"COBL","ENSG00000106078","cordon-bleu WH2 repeat protein [Source:HGNC Symbol;Acc:HGNC:22199]","protein_coding","protein_coding"
2.85108211018543,0.884147447541557,3.12761210351,0.00292199840858745,0.0420753551866235,-1.71249852991336,29116,"MYLIP","ENSG00000007944","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]","protein_coding","protein_coding"
2.96946892990385,0.84157188068299,3.12766510136344,0.00292155803400044,0.0420753551866235,-1.70284371918564,8506,"CNTNAP1","ENSG00000108797","contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]","protein_coding","protein_coding"
3.9434609814028,-2.18099114258104,3.12626760930492,0.00293319108683268,0.0422154896066158,-1.69143185272165,NA,"","ENSG00000230794","","lincRNA","long_noncoding"
3.7626139715807,-1.74928071208735,3.12610067905041,0.0029345835598935,0.0422154896066158,-1.68690636298279,NA,"LDHAP2","ENSG00000235674","lactate dehydrogenase A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:6537]","processed_pseudogene","pseudogene"
-2.8801828997125,0.91137412078142,-3.12550173076434,0.00293958488852177,0.0422668884529872,-1.73258140187626,126375,"ZNF792","ENSG00000180884","zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751]","protein_coding","protein_coding"
-2.64648233345956,1.45134546571945,-3.12453473259746,0.00294767640761597,0.0423420837756137,-1.744973012717,80310,"PDGFD","ENSG00000170962","platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]","protein_coding","protein_coding"
-1.01514537893161,6.40347813593066,-3.1233627124611,0.00295751153433878,0.0424421550982632,-2.42595386386458,203522,"INTS6L","ENSG00000165359","integrator complex subunit 6 like [Source:HGNC Symbol;Acc:HGNC:27334]","protein_coding","protein_coding"
-2.61926681380429,1.56205979575544,-3.12341513351655,0.00295707097985168,0.0424421550982632,-1.75247611481416,100129940,"","ENSG00000197301","","antisense","long_noncoding"
1.47726138074242,4.52376866062365,3.12302384229022,0.00296036093863845,0.0424624529981824,-2.11171705552609,84957,"RELT","ENSG00000054967","RELT tumor necrosis factor receptor [Source:HGNC Symbol;Acc:HGNC:13764]","protein_coding","protein_coding"
1.00525682310684,6.50827894987753,3.12153985135982,0.00297286954454483,0.0426212125448769,-2.4382010838543,9375,"TM9SF2","ENSG00000125304","transmembrane 9 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11865]","protein_coding","protein_coding"
-3.40722586273707,-0.417762570399151,-3.12061563807928,0.00298068483969916,0.0427125642089771,-1.69888207811393,11174,"ADAMTS6","ENSG00000049192","ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]","protein_coding","protein_coding"
2.82412101860931,1.05688271755911,3.11967979846965,0.00298861811179602,0.0428055172053031,-1.73411977524736,126364,"LRRC25","ENSG00000175489","leucine rich repeat containing 25 [Source:HGNC Symbol;Acc:HGNC:29806]","protein_coding","protein_coding"
1.19197388098594,5.5763928362829,3.1185090776232,0.00299857043910406,0.0429272848880156,-2.29570633579008,22839,"DLGAP4","ENSG00000080845","DLG associated protein 4 [Source:HGNC Symbol;Acc:HGNC:24476]","protein_coding","protein_coding"
1.73108320745322,3.71512569356353,3.11823671230561,0.00300089028297384,0.0429397216457829,-2.00183781180361,5997,"RGS2","ENSG00000116741","regulator of G-protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]","protein_coding","protein_coding"
3.57319337839701,-1.02267071431277,3.11760770419683,0.00300625423920741,0.0429956835149283,-1.70438264892695,392617,"ELFN1","ENSG00000225968","extracellular leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33154]","protein_coding","protein_coding"
-2.65272151535152,1.73266053476168,-3.11730420581422,0.00300884558454439,0.0430119563730691,-1.77234232782868,2868,"GRK4","ENSG00000125388","G protein-coupled receptor kinase 4 [Source:HGNC Symbol;Acc:HGNC:4543]","protein_coding","protein_coding"
3.66496964202746,-1.3538829036372,3.11667570058732,0.00301421859224242,0.0430679586494667,-1.70765025124689,NA,"","ENSG00000276087","","protein_coding","protein_coding"
3.77823798983721,-1.14625960123518,3.11541379521468,0.00302503367534539,0.0432016271656107,-1.70993123707704,NA,"","ENSG00000262304","","protein_coding","protein_coding"
1.53430320278013,4.34255487753445,3.11439944278474,0.00303375353126192,0.0432894514066294,-2.10104861974038,9855,"FARP2","ENSG00000006607","FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]","protein_coding","protein_coding"
3.60160128860317,-0.506264453618235,3.11435813938979,0.00303410909456758,0.0432894514066294,-1.71266064021367,2706,"GJB2","ENSG00000165474","gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]","protein_coding","protein_coding"
3.25856718852633,0.0823145374832589,3.11401454291864,0.00303706848730948,0.0433107921002288,-1.71712847142953,57103,"TIGAR","ENSG00000078237","TP53 induced glycolysis regulatory phosphatase [Source:HGNC Symbol;Acc:HGNC:1185]","protein_coding","protein_coding"
3.81718709813054,-2.01716804923796,3.1113167635266,0.00306039880532387,0.0435804913610869,-1.72413112151711,NA,"","ENSG00000232295","","processed_transcript","long_noncoding"
-2.67507563951467,1.35927178277694,-3.11057060482894,0.0030668812123204,0.0436517950715599,-1.77493029724314,55703,"POLR3B","ENSG00000013503","polymerase (RNA) III subunit B [Source:HGNC Symbol;Acc:HGNC:30348]","protein_coding","protein_coding"
-3.48020276069992,-0.484707656898298,-3.10980325150837,0.00307356119764447,0.0437258410574507,-1.72272991124592,57558,"USP35","ENSG00000118369","ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061]","protein_coding","protein_coding"
-2.39452782714677,1.9401655669252,-3.10960522294558,0.00307528729768866,0.0437293735828472,-1.82277278042556,55615,"PRR5","ENSG00000186654","proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682]","protein_coding","protein_coding"
3.87698693660057,-2.68621843529145,3.10909058326669,0.00307977737024234,0.0437511724257519,-1.7316806850432,NA,"IGHV3-48","ENSG00000211964","immunoglobulin heavy variable 3-48 [Source:HGNC Symbol;Acc:HGNC:5606]","IG_V_gene","protein_coding"
3.87698693660057,-2.68621843529145,3.10909058326669,0.00307977737024234,0.0437511724257519,-1.7316806850432,NA,"IGHV3-48","ENSG00000282627","immunoglobulin heavy variable 3-48 [Source:HGNC Symbol;Acc:HGNC:5606]","IG_V_gene","protein_coding"
-1.32410953618626,4.96674160806024,-3.10825856533847,0.00308704949186783,0.0438334364269966,-2.23092135508138,9392,"TGFBRAP1","ENSG00000135966","transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836]","protein_coding","protein_coding"
1.58488334051517,4.2427113833458,3.10785977561434,0.00309054076315831,0.043861962456891,-2.09645822399237,5271,"SERPINB8","ENSG00000166401","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","protein_coding","protein_coding"
3.94372845255105,-2.66872618928626,3.10708726449119,0.00309731438904145,0.0439370230518339,-1.73958681990334,3128,"HLA-DRB6","ENSG00000229391","major histocompatibility complex, class II, DR beta 6 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4954]","transcribed_unprocessed_pseudogene","pseudogene"
-3.59454350473612,-1.05287039962978,-3.1056155312432,0.00311025760591886,0.04409948865201,-1.73269914273243,NA,"","ENSG00000231081","","lincRNA","long_noncoding"
-2.28149569678553,2.22504199242879,-3.1037377714884,0.00312684536391906,0.0442710436190091,-1.86088960988874,26018,"LRIG1","ENSG00000144749","leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]","protein_coding","protein_coding"
-1.38748929614894,4.75363523655118,-3.10404661254407,0.00312411142934418,0.0442710436190091,-2.20205641867941,29761,"USP25","ENSG00000155313","ubiquitin specific peptidase 25 [Source:HGNC Symbol;Acc:HGNC:12624]","protein_coding","protein_coding"
-2.28149569678553,2.22504199242879,-3.1037377714884,0.00312684536391906,0.0442710436190091,-1.86088960988874,26018,"LRIG1","ENSG00000282243","leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]","protein_coding","protein_coding"
2.85837181354047,0.983910535703858,3.10280414124259,0.00313512374344994,0.0443670237649101,-1.77014795453926,100233209,"PCED1B-AS1","ENSG00000247774","PCED1B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44166]","processed_transcript","long_noncoding"
1.35088633434621,5.03121694412763,3.10247140632955,0.00313807903027122,0.044387617870342,-2.23206158070218,9267,"CYTH1","ENSG00000108669","cytohesin 1 [Source:HGNC Symbol;Acc:HGNC:9501]","protein_coding","protein_coding"
1.27423243578028,5.24075886683707,3.10209863061797,0.00314139305729288,0.0443920544213724,-2.27890514157525,23053,"ZSWIM8","ENSG00000214655","zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528]","protein_coding","protein_coding"
3.28631260596294,-0.684678813336914,3.10156176864423,0.00314617160613113,0.0444383599031152,-1.74530027692583,NA,"","ENSG00000264044","","antisense","long_noncoding"
-1.14231445137765,5.76557051633962,-3.10052295898826,0.00315543731424105,0.0444750312439761,-2.37654727851455,2589,"GALNT1","ENSG00000141429","polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]","protein_coding","protein_coding"
3.33224380878813,-0.309610524603841,3.10026011324288,0.00315778583500368,0.0444750312439761,-1.74710278983015,NA,"SPDYE21P","ENSG00000230358","speedy/RINGO cell cycle regulator family member E21, pseudogene [Source:HGNC Symbol;Acc:HGNC:51517]","unprocessed_pseudogene","pseudogene"
-1.17236705120354,5.66148725297681,-3.1004458070387,0.00315612649513387,0.0444750312439761,-2.35900829898722,57189,"KIAA1147","ENSG00000257093","KIAA1147 [Source:HGNC Symbol;Acc:HGNC:29472]","protein_coding","protein_coding"
3.63773729694392,-1.46767574687722,3.10034756275821,0.00315700429352701,0.0444750312439761,-1.74477339811597,319085,"ITPK1-AS1","ENSG00000258730","ITPK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20132]","antisense","long_noncoding"
-1.17236705120354,5.66148725297681,-3.1004458070387,0.00315612649513387,0.0444750312439761,-2.35900829898722,57189,"KIAA1147","ENSG00000262599","KIAA1147 [Source:HGNC Symbol;Acc:HGNC:29472]","protein_coding","protein_coding"
3.63773729694392,-1.46767574687722,3.10034756275821,0.00315700429352701,0.0444750312439761,-1.74477339811597,319085,"ITPK1-AS1","ENSG00000280802","ITPK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20132]","antisense","long_noncoding"
3.8977134315699,-2.06468596430234,3.09941002058353,0.00316539263104132,0.0445609578235698,-1.75343642590374,100873165,"SRGAP2-AS1","ENSG00000230806","SRGAP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40902]","antisense","long_noncoding"
-3.2304868565683,-1.45341571914285,-3.09873441201737,0.00317145037014503,0.0446250061355025,-1.75390659528765,728741,"NPIPB6","ENSG00000198156","nuclear pore complex interacting protein family member B6 [Source:HGNC Symbol;Acc:HGNC:37454]","protein_coding","protein_coding"
-3.6835800776974,-2.16848791025706,-3.09685294999812,0.00318837759197854,0.044714351338501,-1.75405456667314,80714,"PBX4","ENSG00000105717","PBX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:13403]","protein_coding","protein_coding"
2.39717717607726,2.04670672133999,3.0969635378946,0.00318738030927065,0.044714351338501,-1.85541120987328,1269,"CNR2","ENSG00000188822","cannabinoid receptor 2 [Source:HGNC Symbol;Acc:HGNC:2160]","protein_coding","protein_coding"
2.11775456141851,3.14587517447914,3.09729994101704,0.00318434842193708,0.044714351338501,-1.96109223284444,55315,"SLC29A3","ENSG00000198246","solute carrier family 29 member 3 [Source:HGNC Symbol;Acc:HGNC:23096]","protein_coding","protein_coding"
4.06548894491813,-1.92019097189371,3.0971760966923,0.00318546427396495,0.044714351338501,-1.75469275750929,NA,"IGLV3-21","ENSG00000211662","immunoglobulin lambda variable 3-21 [Source:HGNC Symbol;Acc:HGNC:5905]","IG_V_gene","protein_coding"
-1.80956408212639,3.46093435751311,-3.09701738103621,0.00318689485726529,0.044714351338501,-2.02007018854106,NA,"GOLGA2P7","ENSG00000225151","golgin A2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:49516]","transcribed_unprocessed_pseudogene","pseudogene"
3.71498793905069,-1.64532876298484,3.09781991696294,0.00317966737897214,0.044714351338501,-1.75138867933174,NA,"SIDT1-AS1","ENSG00000239453","SIDT1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41126]","antisense","long_noncoding"
-1.04628588455627,6.22923975727786,-3.09718894122951,0.00318534852611194,0.044714351338501,-2.46500607771898,23429,"RYBP","ENSG00000281766","RING1 and YY1 binding protein [Source:HGNC Symbol;Acc:HGNC:10480]","protein_coding","protein_coding"
-1.48317945743759,4.3884619665133,-3.09513466154613,0.00320391080181865,0.044870463315735,-2.17744671065657,5214,"PFKP","ENSG00000067057","phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]","protein_coding","protein_coding"
-3.93732092206062,-2.96096916061764,-3.09511838337944,0.00320405829428367,0.044870463315735,-1.76719011247871,57662,"CAMSAP3","ENSG00000076826","calmodulin regulated spectrin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29307]","protein_coding","protein_coding"
-2.0697162081214,2.75806321538211,-3.09528698464509,0.0032025309483702,0.044870463315735,-1.93974290586345,257364,"SNX33","ENSG00000173548","sorting nexin 33 [Source:HGNC Symbol;Acc:HGNC:28468]","protein_coding","protein_coding"
2.16823878051418,2.56528069523194,3.09483746136923,0.00320660466342559,0.0448807634236398,-1.9092437770206,10036,"CHAF1A","ENSG00000167670","chromatin assembly factor 1 subunit A [Source:HGNC Symbol;Acc:HGNC:1910]","protein_coding","protein_coding"
-2.10239035541827,2.79882639268928,-3.09470266247252,0.00320782719884418,0.0448807634236398,-1.9284908838591,30837,"SOCS7","ENSG00000274211","suppressor of cytokine signaling 7 [Source:HGNC Symbol;Acc:HGNC:29846]","protein_coding","protein_coding"
-1.02807063003357,6.34790214931355,-3.09448733286638,0.0032097810010049,0.0448868759927863,-2.49175503691277,6192,"RPS4Y1","ENSG00000129824","ribosomal protein S4, Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:10425]","protein_coding","protein_coding"
-1.96028974073528,3.15118426749707,-3.09258239286635,0.00322711424973884,0.0451079535966094,-1.99446640336498,2308,"FOXO1","ENSG00000150907","forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]","protein_coding","protein_coding"
-3.67374283379768,-0.940890843949527,-3.09154662752367,0.00323657560403983,0.0452188426341561,-1.76517151992021,4091,"SMAD6","ENSG00000137834","SMAD family member 6 [Source:HGNC Symbol;Acc:HGNC:6772]","protein_coding","protein_coding"
